page_number,chars,x0,x1,width,y0,y1,height
38,i,93.54347,97.39847,3.855000000000004,765.20074,780.20074,15.0
38,n,97.54097,106.22597,8.685000000000002,765.20074,780.20074,15.0
38,i,106.36847,110.22347,3.855000000000004,765.20074,780.20074,15.0
38,c,110.27147000000001,117.66647,7.394999999999996,765.20074,780.20074,15.0
38,ă,117.56297,126.60797000000001,9.045000000000002,765.20074,780.20074,15.0
38,",",126.83297,130.41797,3.5849999999999937,765.20074,780.20074,15.0
38, ,130.41797,134.31797,3.9000000000000057,765.20074,780.20074,15.0
38,0,134.31797,143.21297,8.89500000000001,765.20074,780.20074,15.0
38,1,143.28797,149.79797,6.509999999999991,765.20074,780.20074,15.0
38,.,150.18497,153.76997,3.585000000000008,765.20074,780.20074,15.0
38,1,153.02297000000002,159.53297,6.509999999999991,765.20074,780.20074,15.0
38,1,159.54647,166.05647,6.509999999999991,765.20074,780.20074,15.0
38,.,166.44347,170.02847,3.585000000000008,765.20074,780.20074,15.0
38,2,170.52347,179.31347,8.789999999999992,765.20074,780.20074,15.0
38,0,179.49196,188.38696000000002,8.89500000000001,765.20074,780.20074,15.0
38,2,188.36597,197.15597,8.789999999999992,765.20074,780.20074,15.0
38,0,197.33446,206.22946000000002,8.89500000000001,765.20074,780.20074,15.0
38,1,228.04086,240.94686000000002,12.906000000000006,431.65259,458.65259,27.0
38,6,240.94686000000002,257.60586,16.658999999999992,431.65259,458.65259,27.0
38,",",257.60586,264.73386,7.127999999999986,431.65259,458.65259,27.0
38,9,264.73386,281.39286,16.658999999999992,431.65259,458.65259,27.0
38,9,281.39286,298.05186,16.658999999999992,431.65259,458.65259,27.0
38,d,223.21606,231.71406,8.49799999999999,459.83548,473.83548,14.0
38,e,231.71406,239.54005999999998,7.825999999999993,459.83548,473.83548,14.0
38, ,239.54005999999998,243.18005999999997,3.6399999999999864,459.83548,473.83548,14.0
38,l,243.18006,246.79206,3.6119999999999948,459.83548,473.83548,14.0
38,a,246.79206,255.23406,8.442000000000007,459.83548,473.83548,14.0
38,2,464.99576,481.54676,16.550999999999988,551.92944,578.92944,27.0
38,1,481.54676,494.45276,12.906000000000006,551.92944,578.92944,27.0
38,",",494.45276,501.58076,7.127999999999986,551.92944,578.92944,27.0
38,9,501.58076,518.23976,16.65900000000005,551.92944,578.92944,27.0
38,9,518.23976,534.89876,16.658999999999992,551.92944,578.92944,27.0
38,7,477.71667,494.15967,16.442999999999984,60.42979,87.42979,27.0
38,",",494.15967,501.28767,7.127999999999986,60.42979,87.42979,27.0
38,9,501.28767000000005,517.94667,16.658999999999992,60.42979,87.42979,27.0
38,9,517.94667,534.60567,16.658999999999992,60.42979,87.42979,27.0
38,2,461.32635,477.87735,16.550999999999988,271.97879,298.97879,27.0
38,4,477.63435,494.45535,16.821000000000026,271.97879,298.97879,27.0
38,",",494.45535,501.58335,7.127999999999986,271.97879,298.97879,27.0
38,9,501.58335,518.24235,16.658999999999992,271.97879,298.97879,27.0
38,9,518.24235,534.90135,16.658999999999992,271.97879,298.97879,27.0
38,3,460.06567,467.78767,7.72199999999998,300.86169,313.86169,13.0
38,2,467.58227,475.20027,7.617999999999995,300.86169,313.86169,13.0
38,",",475.18727,478.29427000000004,3.1070000000000277,300.86169,313.86169,13.0
38,9,478.28127,486.04227000000003,7.761000000000024,300.86169,313.86169,13.0
38,9,486.02927,493.79027,7.761000000000024,300.86169,313.86169,13.0
38,-,503.47177,508.45077,4.978999999999985,300.86169,313.86169,13.0
38,2,508.45077,516.06877,7.617999999999995,300.86169,313.86169,13.0
38,4,515.76977,523.73877,7.969000000000051,300.86169,313.86169,13.0
38,%,523.73877,535.46477,11.725999999999999,300.86169,313.86169,13.0
38,3,151.22076,167.85276000000002,16.632000000000005,60.07599,87.07598999999999,26.999999999999993
38,4,167.85276000000002,184.67376000000002,16.820999999999998,60.07599,87.07598999999999,26.999999999999993
38,",",184.67376000000002,191.80176,7.127999999999986,60.07599,87.07598999999999,26.999999999999993
38,9,191.80176,208.46076,16.658999999999992,60.07599,87.07598999999999,26.999999999999993
38,9,208.46076000000002,225.11976,16.658999999999992,60.07599,87.07598999999999,26.999999999999993
38,9,320.52878,337.18778,16.658999999999992,60.71319,87.71319,27.0
38,",",337.18778,344.31577999999996,7.127999999999986,60.71319,87.71319,27.0
38,9,344.31577999999996,360.97477999999995,16.658999999999992,60.71319,87.71319,27.0
38,9,360.97478,377.63378,16.658999999999992,60.71319,87.71319,27.0
38,B,14.17317,20.903170000000003,6.730000000000002,465.93289,475.93289,10.0
38,o,20.903170000000003,26.903170000000003,6.0,465.93289,475.93289,10.0
38,d,26.903170000000003,33.04317,6.140000000000001,465.93289,475.93289,10.0
38,y,33.04317,38.59317,5.549999999999997,465.93289,475.93289,10.0
38, ,38.59317,41.19317,2.6000000000000014,465.93289,475.93289,10.0
38,b,41.19317,47.30317,6.109999999999999,465.93289,475.93289,10.0
38,e,47.30317,52.90317,5.600000000000001,465.93289,475.93289,10.0
38,b,52.90317,59.01317,6.109999999999999,465.93289,475.93289,10.0
38,e,59.01317,64.61317,5.599999999999994,465.93289,475.93289,10.0
38,l,64.61317000000001,67.35317,2.739999999999995,465.93289,475.93289,10.0
38,u,67.35317,73.24317,5.890000000000001,465.93289,475.93289,10.0
38,ș,73.24317,77.91317000000001,4.670000000000002,465.93289,475.93289,10.0
38,i,77.91317000000001,80.64317000000001,2.730000000000004,465.93289,475.93289,10.0
38, ,80.64317000000001,83.24317,2.5999999999999943,465.93289,475.93289,10.0
38,p,14.17317,20.28317,6.109999999999998,453.93289,463.93289,10.0
38,e,20.28317,25.88317,5.600000000000001,453.93289,463.93289,10.0
38,n,25.88317,31.77317,5.890000000000001,453.93289,463.93289,10.0
38,t,31.613170000000004,36.09317,4.479999999999997,453.93289,463.93289,10.0
38,r,36.09317,40.44317,4.350000000000001,453.93289,463.93289,10.0
38,u,40.44317,46.33317,5.890000000000001,453.93289,463.93289,10.0
38, ,46.33317,48.933170000000004,2.6000000000000014,453.93289,463.93289,10.0
38,f,48.933170000000004,53.41317000000001,4.480000000000004,453.93289,463.93289,10.0
38,e,53.06317000000001,58.66317000000001,5.600000000000001,453.93289,463.93289,10.0
38,t,58.463170000000005,62.94317000000001,4.480000000000004,453.93289,463.93289,10.0
38,e,62.743170000000006,68.34317,5.599999999999994,453.93289,463.93289,10.0
38,/,68.34317000000001,72.62317000000002,4.280000000000001,453.93289,463.93289,10.0
38,b,72.62317000000002,78.73317000000002,6.109999999999999,453.93289,463.93289,10.0
38,ă,78.73317,84.85317,6.1200000000000045,453.93289,463.93289,10.0
38,i,84.85317,87.58317000000001,2.730000000000004,453.93289,463.93289,10.0
38,e,87.58317000000001,93.18317,5.599999999999994,453.93289,463.93289,10.0
38,ț,92.98317,97.46317,4.480000000000004,453.93289,463.93289,10.0
38,i,97.46317,100.19317000000001,2.730000000000004,453.93289,463.93289,10.0
38,m,14.17317,21.077170000000002,6.904000000000002,444.33288,452.33288,8.0
38,ă,21.04517,25.805169999999997,4.759999999999998,444.33288,452.33288,8.0
38,r,25.80517,28.96517,3.16,444.33288,452.33288,8.0
38,i,28.96517,30.91717,1.9519999999999982,444.33288,452.33288,8.0
38,m,30.91717,37.821169999999995,6.903999999999996,444.33288,452.33288,8.0
38,e,37.78917,42.25317,4.463999999999999,444.33288,452.33288,8.0
38,:,42.25317,44.06917,1.8160000000000025,444.33288,452.33288,8.0
38, ,44.06917,46.14917,2.0799999999999983,444.33288,452.33288,8.0
38,5,46.14917,50.78917,4.640000000000001,444.33288,452.33288,8.0
38,0,50.78917,55.45317,4.6640000000000015,444.33288,452.33288,8.0
38,-,55.45317,58.53317,3.0799999999999983,444.33288,452.33288,8.0
38,8,58.53317,63.205169999999995,4.671999999999997,444.33288,452.33288,8.0
38,0,63.205169999999995,67.86917,4.6640000000000015,444.33288,452.33288,8.0
38,/,67.86917,71.18117,3.3119999999999976,444.33288,452.33288,8.0
38,6,71.18117,75.88516999999999,4.7039999999999935,444.33288,452.33288,8.0
38,2,75.66037,80.25237,4.591999999999999,444.33288,452.33288,8.0
38,-,80.25237,83.33237,3.0799999999999983,444.33288,452.33288,8.0
38,9,83.33237,88.03636999999999,4.7039999999999935,444.33288,452.33288,8.0
38,2,87.86036999999999,92.45236999999999,4.591999999999999,444.33288,452.33288,8.0
38,m,14.17317,21.077170000000002,6.904000000000002,434.73288,442.73288,8.0
38,a,21.04517,25.805169999999997,4.759999999999998,434.73288,442.73288,8.0
38,t,25.80517,29.20517,3.3999999999999986,434.73288,442.73288,8.0
38,e,29.04517,33.50917,4.463999999999999,434.73288,442.73288,8.0
38,r,33.50917,36.669169999999994,3.1599999999999966,434.73288,442.73288,8.0
38,i,36.66917,38.62117,1.9519999999999982,434.73288,442.73288,8.0
38,a,38.62117,43.38117,4.759999999999998,434.73288,442.73288,8.0
38,l,43.38117,45.34117,1.9600000000000009,434.73288,442.73288,8.0
38,:,45.34117,47.15717,1.8160000000000025,434.73288,442.73288,8.0
38, ,47.15717,49.23717,2.0799999999999983,434.73288,442.73288,8.0
38,1,49.23717,52.54117,3.304000000000002,434.73288,442.73288,8.0
38,0,52.54117,57.20517,4.6640000000000015,434.73288,442.73288,8.0
38,0,57.20517,61.869170000000004,4.6640000000000015,434.73288,442.73288,8.0
38,%,61.869170000000004,68.86917,6.999999999999993,434.73288,442.73288,8.0
38, ,68.86917000000001,70.94917000000001,2.0799999999999983,434.73288,442.73288,8.0
38,b,70.94917000000001,75.70917000000001,4.760000000000005,434.73288,442.73288,8.0
38,u,75.70917,80.28517,4.575999999999993,434.73288,442.73288,8.0
38,m,80.28517,87.18916999999999,6.903999999999996,434.73288,442.73288,8.0
38,b,87.18916999999999,91.94917,4.760000000000005,434.73288,442.73288,8.0
38,a,91.94917,96.70917,4.760000000000005,434.73288,442.73288,8.0
38,c,96.70917,100.64517000000001,3.936000000000007,434.73288,442.73288,8.0
38,1,14.17317,17.83717,3.6639999999999997,425.1329,433.1329,8.0
38, ,17.83717,19.91717,2.0799999999999983,425.1329,433.1329,8.0
38,s,19.91717,23.65317,3.7360000000000007,425.1329,433.1329,8.0
38,e,23.57317,28.05317,4.48,425.1329,433.1329,8.0
38,t,27.89317,31.47717,3.5839999999999996,425.1329,433.1329,8.0
38,B,315.73855,322.46855,6.730000000000018,586.20984,596.20984,10.0
38,l,322.46855,325.20855,2.740000000000009,586.20984,596.20984,10.0
38,u,325.20855,331.09855,5.889999999999986,586.20984,596.20984,10.0
38,z,331.09855,336.33855,5.240000000000009,586.20984,596.20984,10.0
38,ă,336.10855,342.22855,6.1200000000000045,586.20984,596.20984,10.0
38, ,342.22855,344.82855,2.6000000000000227,586.20984,596.20984,10.0
38,b,344.82854999999995,350.93854999999996,6.110000000000014,586.20984,596.20984,10.0
38,e,350.93854999999996,356.53855,5.600000000000023,586.20984,596.20984,10.0
38,b,356.53855,362.64855,6.110000000000014,586.20984,596.20984,10.0
38,e,362.64855,368.24855,5.600000000000023,586.20984,596.20984,10.0
38,l,368.24854999999997,370.98855,2.740000000000009,586.20984,596.20984,10.0
38,u,370.98855,376.87854999999996,5.889999999999986,586.20984,596.20984,10.0
38,ș,376.87854999999996,381.54855,4.670000000000016,586.20984,596.20984,10.0
38,i,381.54855,384.27855,2.730000000000018,586.20984,596.20984,10.0
38, ,384.27855,386.87855,2.6000000000000227,586.20984,596.20984,10.0
38,p,315.73855,321.84855,6.110000000000014,574.20984,584.20984,10.0
38,e,321.84855,327.44855,5.600000000000023,574.20984,584.20984,10.0
38,n,327.44854999999995,333.33854999999994,5.889999999999986,574.20984,584.20984,10.0
38,t,333.17855,337.65855,4.480000000000018,574.20984,584.20984,10.0
38,r,337.65855,342.00855,4.350000000000023,574.20984,584.20984,10.0
38,u,342.00854999999996,347.89854999999994,5.889999999999986,574.20984,584.20984,10.0
38, ,347.89855,350.49855,2.6000000000000227,574.20984,584.20984,10.0
38,f,350.49854999999997,354.97855,4.480000000000018,574.20984,584.20984,10.0
38,e,354.62854999999996,360.22855,5.600000000000023,574.20984,584.20984,10.0
38,t,360.02855,364.50855,4.480000000000018,574.20984,584.20984,10.0
38,e,364.30854999999997,369.90855,5.600000000000023,574.20984,584.20984,10.0
38,/,369.90855,374.18854999999996,4.279999999999973,574.20984,584.20984,10.0
38,b,374.18854999999996,380.29855,6.110000000000014,574.20984,584.20984,10.0
38,ă,380.29855,386.41855,6.1200000000000045,574.20984,584.20984,10.0
38,i,386.41855,389.14855,2.730000000000018,574.20984,584.20984,10.0
38,e,389.14855,394.74855,5.600000000000023,574.20984,584.20984,10.0
38,ț,394.54855,399.02855,4.480000000000018,574.20984,584.20984,10.0
38,i,399.02855,401.75855,2.730000000000018,574.20984,584.20984,10.0
38,m,315.73855,322.64254999999997,6.903999999999996,564.60974,572.60974,8.0
38,ă,322.61055,327.37055,4.759999999999991,564.60974,572.60974,8.0
38,r,327.37055,330.53055,3.160000000000025,564.60974,572.60974,8.0
38,i,330.53054999999995,332.48254999999995,1.9519999999999982,564.60974,572.60974,8.0
38,m,332.48254999999995,339.38654999999994,6.903999999999996,564.60974,572.60974,8.0
38,e,339.35454999999996,343.81854999999996,4.463999999999999,564.60974,572.60974,8.0
38,:,343.81854999999996,345.63454999999993,1.815999999999974,564.60974,572.60974,8.0
38, ,345.63455,347.71455,2.079999999999984,564.60974,572.60974,8.0
38,6,347.71455,352.41855,4.704000000000008,564.60974,572.60974,8.0
38,2,352.19374999999997,356.78574999999995,4.5919999999999845,564.60974,572.60974,8.0
38,-,356.78574999999995,359.86574999999993,3.079999999999984,564.60974,572.60974,8.0
38,9,359.86575,364.56975,4.704000000000008,564.60974,572.60974,8.0
38,2,364.39374999999995,368.98574999999994,4.5919999999999845,564.60974,572.60974,8.0
38,m,315.73855,322.64254999999997,6.903999999999996,555.00976,563.00976,8.0
38,a,322.61055,327.37055,4.759999999999991,555.00976,563.00976,8.0
38,t,327.37055,330.77054999999996,3.3999999999999773,555.00976,563.00976,8.0
38,e,330.61055,335.07455,4.463999999999999,555.00976,563.00976,8.0
38,r,335.07455,338.23455,3.160000000000025,555.00976,563.00976,8.0
38,i,338.23454999999996,340.18654999999995,1.9519999999999982,555.00976,563.00976,8.0
38,a,340.18654999999995,344.94654999999995,4.759999999999991,555.00976,563.00976,8.0
38,l,344.94655,346.90655,1.9599999999999795,555.00976,563.00976,8.0
38,:,346.90655,348.72254999999996,1.815999999999974,555.00976,563.00976,8.0
38, ,348.72254999999996,350.80254999999994,2.079999999999984,555.00976,563.00976,8.0
38,1,350.80255,354.10654999999997,3.3039999999999736,555.00976,563.00976,8.0
38,0,354.10654999999997,358.77054999999996,4.663999999999987,555.00976,563.00976,8.0
38,0,358.77054999999996,363.43454999999994,4.663999999999987,555.00976,563.00976,8.0
38,%,363.43455,370.43455,7.0,555.00976,563.00976,8.0
38, ,370.43455,372.51455,2.079999999999984,555.00976,563.00976,8.0
38,b,372.51455,377.27455,4.759999999999991,555.00976,563.00976,8.0
38,u,377.27455,381.85055,4.576000000000022,555.00976,563.00976,8.0
38,m,381.85055,388.75455,6.903999999999996,555.00976,563.00976,8.0
38,b,388.75455,393.51455,4.759999999999991,555.00976,563.00976,8.0
38,a,393.51455,398.27455,4.759999999999991,555.00976,563.00976,8.0
38,c,398.27455,402.21054999999996,3.9359999999999786,555.00976,563.00976,8.0
38,1,315.73855,319.40254999999996,3.6639999999999873,545.40979,553.40979,8.0
38, ,319.40254999999996,321.48254999999995,2.079999999999984,545.40979,553.40979,8.0
38,s,321.48254999999995,325.21854999999994,3.73599999999999,545.40979,553.40979,8.0
38,e,325.13854999999995,329.61854999999997,4.480000000000018,545.40979,553.40979,8.0
38,t,329.45855,333.04255,3.584000000000003,545.40979,553.40979,8.0
38,C,14.17317,20.50317,6.33,114.69019,124.69019,10.0
38,o,20.21317,26.21317,6.0,114.69019,124.69019,10.0
38,s,26.04317,30.713169999999998,4.669999999999998,114.69019,124.69019,10.0
38,t,30.583170000000003,35.06317,4.479999999999997,114.69019,124.69019,10.0
38,u,35.06317,40.95317,5.890000000000001,114.69019,124.69019,10.0
38,m,40.95317,49.73317,8.780000000000001,114.69019,124.69019,10.0
38, ,49.73317,52.33317,2.6000000000000014,114.69019,124.69019,10.0
38,b,52.33317,58.44317,6.109999999999999,114.69019,124.69019,10.0
38,e,58.44317,64.04317,5.600000000000001,114.69019,124.69019,10.0
38,b,64.04317,70.15317,6.109999999999999,114.69019,124.69019,10.0
38,e,70.15317,75.75317,5.599999999999994,114.69019,124.69019,10.0
38,l,75.75317000000001,78.49317,2.739999999999995,114.69019,124.69019,10.0
38,u,78.49317,84.38317,5.890000000000001,114.69019,124.69019,10.0
38,ș,84.38317,89.05317000000001,4.670000000000002,114.69019,124.69019,10.0
38,i,89.05317000000001,91.78317000000001,2.730000000000004,114.69019,124.69019,10.0
38, ,91.78317000000001,94.38317,2.5999999999999943,114.69019,124.69019,10.0
38,p,14.17317,20.28317,6.109999999999998,102.69019,112.69019,10.0
38,e,20.28317,25.88317,5.600000000000001,102.69019,112.69019,10.0
38,n,25.88317,31.77317,5.890000000000001,102.69019,112.69019,10.0
38,t,31.613170000000004,36.09317,4.479999999999997,102.69019,112.69019,10.0
38,r,36.09317,40.44317,4.350000000000001,102.69019,112.69019,10.0
38,u,40.44317,46.33317,5.890000000000001,102.69019,112.69019,10.0
38, ,46.33317,48.933170000000004,2.6000000000000014,102.69019,112.69019,10.0
38,f,48.933170000000004,53.41317000000001,4.480000000000004,102.69019,112.69019,10.0
38,e,53.06317000000001,58.66317000000001,5.600000000000001,102.69019,112.69019,10.0
38,t,58.463170000000005,62.94317000000001,4.480000000000004,102.69019,112.69019,10.0
38,e,62.743170000000006,68.34317,5.599999999999994,102.69019,112.69019,10.0
38,/,68.34317000000001,72.62317000000002,4.280000000000001,102.69019,112.69019,10.0
38,b,72.62317000000002,78.73317000000002,6.109999999999999,102.69019,112.69019,10.0
38,ă,78.73317,84.85317,6.1200000000000045,102.69019,112.69019,10.0
38,i,84.85317,87.58317000000001,2.730000000000004,102.69019,112.69019,10.0
38,e,87.58317000000001,93.18317,5.599999999999994,102.69019,112.69019,10.0
38,ț,92.98317,97.46317,4.480000000000004,102.69019,112.69019,10.0
38,i,97.46317,100.19317000000001,2.730000000000004,102.69019,112.69019,10.0
38,m,14.17317,21.077170000000002,6.904000000000002,92.80669,100.80669,8.0
38,ă,21.04517,25.805169999999997,4.759999999999998,92.80669,100.80669,8.0
38,r,25.80517,28.96517,3.16,92.80669,100.80669,8.0
38,i,28.96517,30.91717,1.9519999999999982,92.80669,100.80669,8.0
38,m,30.91717,37.821169999999995,6.903999999999996,92.80669,100.80669,8.0
38,e,37.78917,42.25317,4.463999999999999,92.80669,100.80669,8.0
38,:,42.25317,44.06917,1.8160000000000025,92.80669,100.80669,8.0
38, ,44.06917,46.14917,2.0799999999999983,92.80669,100.80669,8.0
38,6,14.17317,18.87717,4.703999999999999,82.92669,90.92669,8.0
38,2,18.65317,23.24517,4.592000000000002,82.92669,90.92669,8.0
38,-,23.24517,26.32517,3.0799999999999983,82.92669,90.92669,8.0
38,9,26.32517,31.02917,4.704000000000001,82.92669,90.92669,8.0
38,2,30.85317,35.44517,4.591999999999999,82.92669,90.92669,8.0
38,m,14.17317,21.077170000000002,6.904000000000002,73.04669,81.04669,8.0
38,a,21.04517,25.805169999999997,4.759999999999998,73.04669,81.04669,8.0
38,t,25.80517,29.20517,3.3999999999999986,73.04669,81.04669,8.0
38,e,29.04517,33.50917,4.463999999999999,73.04669,81.04669,8.0
38,r,33.50917,36.669169999999994,3.1599999999999966,73.04669,81.04669,8.0
38,i,36.66917,38.62117,1.9519999999999982,73.04669,81.04669,8.0
38,a,38.62117,43.38117,4.759999999999998,73.04669,81.04669,8.0
38,l,43.38117,45.34117,1.9600000000000009,73.04669,81.04669,8.0
38,:,45.34117,47.15717,1.8160000000000025,73.04669,81.04669,8.0
38, ,47.15717,49.23717,2.0799999999999983,73.04669,81.04669,8.0
38,m,14.17317,21.077170000000002,6.904000000000002,63.16669,71.16669,8.0
38,i,21.077170000000002,23.02917,1.9519999999999982,63.16669,71.16669,8.0
38,n,23.02917,27.60517,4.5760000000000005,63.16669,71.16669,8.0
38,.,27.60517,29.42117,1.815999999999999,63.16669,71.16669,8.0
38, ,29.421170000000004,31.501170000000002,2.0799999999999983,63.16669,71.16669,8.0
38,8,31.501170000000002,36.17317,4.671999999999997,63.16669,71.16669,8.0
38,0,36.173170000000006,40.83717000000001,4.6640000000000015,63.16669,71.16669,8.0
38,%,40.83717,47.83717,7.0,63.16669,71.16669,8.0
38, ,47.83717,49.91717,2.0799999999999983,63.16669,71.16669,8.0
38,b,49.91717,54.67717,4.759999999999998,63.16669,71.16669,8.0
38,u,54.67717,59.25317,4.5760000000000005,63.16669,71.16669,8.0
38,m,59.25317,66.15717,6.903999999999996,63.16669,71.16669,8.0
38,b,66.15717,70.91717,4.760000000000005,63.16669,71.16669,8.0
38,a,70.91717,75.67717,4.760000000000005,63.16669,71.16669,8.0
38,c,75.67716999999999,79.61317,3.936000000000007,63.16669,71.16669,8.0
38,1,14.17317,17.83717,3.6639999999999997,53.56669,61.56669,8.0
38, ,17.83717,19.91717,2.0799999999999983,53.56669,61.56669,8.0
38,b,19.91717,24.805169999999997,4.887999999999998,53.56669,61.56669,8.0
38,u,24.80517,29.51717,4.712,53.56669,61.56669,8.0
38,c,29.51717,33.46917,3.951999999999998,53.56669,61.56669,8.0
38,P,293.23825,299.80825,6.569999999999993,356.6131,366.6131,10.0
38,r,299.74825,304.09825,4.350000000000023,356.6131,366.6131,10.0
38,o,303.84825,309.84825,6.0,356.6131,366.6131,10.0
38,s,309.67825,314.34825,4.670000000000016,356.6131,366.6131,10.0
38,o,314.24825,320.24825,6.0,356.6131,366.6131,10.0
38,p,320.24825,326.35825,6.110000000000014,356.6131,366.6131,10.0
38,/,326.35825,330.63824999999997,4.279999999999973,356.6131,366.6131,10.0
38,p,330.63824999999997,336.74825,6.110000000000014,356.6131,366.6131,10.0
38,ă,336.74825,342.86825,6.1200000000000045,356.6131,366.6131,10.0
38,t,342.86825,347.34825,4.480000000000018,356.6131,366.6131,10.0
38,u,347.34825,353.23825,5.889999999999986,356.6131,366.6131,10.0
38,r,353.23825,357.58825,4.350000000000023,356.6131,366.6131,10.0
38,ă,357.33825,363.45825,6.1200000000000045,356.6131,366.6131,10.0
38, ,363.45825,366.05825000000004,2.6000000000000227,356.6131,366.6131,10.0
38,c,293.23825,298.17825,4.939999999999998,344.6131,354.6131,10.0
38,u,298.17825,304.06825,5.889999999999986,344.6131,354.6131,10.0
38, ,304.06825,306.66825,2.6000000000000227,344.6131,354.6131,10.0
38,g,306.66825,312.74825,6.079999999999984,344.6131,354.6131,10.0
38,l,312.74825,315.48825,2.740000000000009,344.6131,354.6131,10.0
38,u,315.48825,321.37825,5.889999999999986,344.6131,354.6131,10.0
38,g,321.37825,327.45824999999996,6.079999999999984,344.6131,354.6131,10.0
38,ă,327.45825,333.57825,6.1200000000000045,344.6131,354.6131,10.0
38, ,333.57824999999997,336.17825,2.6000000000000227,344.6131,354.6131,10.0
38,p,293.23825,299.34825,6.110000000000014,332.6131,342.6131,10.0
38,e,299.34825,304.94825000000003,5.600000000000023,332.6131,342.6131,10.0
38,n,304.94825,310.83824999999996,5.889999999999986,332.6131,342.6131,10.0
38,t,310.67825,315.15825,4.480000000000018,332.6131,342.6131,10.0
38,r,315.15825,319.50825000000003,4.350000000000023,332.6131,342.6131,10.0
38,u,319.50825,325.39824999999996,5.889999999999986,332.6131,342.6131,10.0
38, ,325.39825,327.99825000000004,2.6000000000000227,332.6131,342.6131,10.0
38,b,327.99825,334.10825,6.110000000000014,332.6131,342.6131,10.0
38,e,334.10825,339.70825,5.600000000000023,332.6131,342.6131,10.0
38,b,339.70825,345.81825000000003,6.110000000000014,332.6131,342.6131,10.0
38,e,345.81825,351.41825,5.600000000000023,332.6131,342.6131,10.0
38,l,351.41825,354.15825,2.740000000000009,332.6131,342.6131,10.0
38,u,354.15825,360.04825,5.889999999999986,332.6131,342.6131,10.0
38,ș,360.04825,364.71825,4.670000000000016,332.6131,342.6131,10.0
38,i,364.71825,367.44825000000003,2.730000000000018,332.6131,342.6131,10.0
38,m,293.23825,300.14225,6.903999999999996,323.01309,331.01309,8.0
38,a,300.11025,304.87025,4.759999999999991,323.01309,331.01309,8.0
38,t,304.87025,308.27025,3.3999999999999773,323.01309,331.01309,8.0
38,e,308.11025,312.57425,4.463999999999999,323.01309,331.01309,8.0
38,r,312.57425,315.73425000000003,3.160000000000025,323.01309,331.01309,8.0
38,i,315.73425,317.68625,1.9519999999999982,323.01309,331.01309,8.0
38,a,317.68625,322.44624999999996,4.759999999999991,323.01309,331.01309,8.0
38,l,322.44624999999996,324.40624999999994,1.9599999999999795,323.01309,331.01309,8.0
38,:,324.40625,326.22225,1.815999999999974,323.01309,331.01309,8.0
38, ,326.22225,328.30224999999996,2.079999999999984,323.01309,331.01309,8.0
38,1,328.30225,331.60625,3.3039999999999736,323.01309,331.01309,8.0
38,0,331.60625,336.27025,4.663999999999987,323.01309,331.01309,8.0
38,0,336.27025,340.93424999999996,4.663999999999987,323.01309,331.01309,8.0
38,%,340.93425,347.93425,7.0,323.01309,331.01309,8.0
38, ,347.93425,350.01425,2.079999999999984,323.01309,331.01309,8.0
38,b,350.01425,354.77425,4.759999999999991,323.01309,331.01309,8.0
38,u,354.77425,359.35025,4.576000000000022,323.01309,331.01309,8.0
38,m,359.35024999999996,366.25424999999996,6.903999999999996,323.01309,331.01309,8.0
38,b,366.25424999999996,371.01424999999995,4.759999999999991,323.01309,331.01309,8.0
38,a,371.01425,375.77425,4.759999999999991,323.01309,331.01309,8.0
38,c,375.77425,379.71025,3.9359999999999786,323.01309,331.01309,8.0
38,d,293.23825,298.04625,4.807999999999993,313.41308,321.41308,8.0
38,i,298.04625,299.99825,1.9519999999999982,313.41308,321.41308,8.0
38,m,299.99825,306.90225,6.903999999999996,313.41308,321.41308,8.0
38,e,306.87025,311.33425,4.463999999999999,313.41308,321.41308,8.0
38,n,311.33425,315.91025,4.576000000000022,313.41308,321.41308,8.0
38,s,315.91025,319.45425,3.5439999999999827,313.41308,321.41308,8.0
38,i,319.45425,321.40625,1.9519999999999982,313.41308,321.41308,8.0
38,u,321.40625,325.98225,4.576000000000022,313.41308,321.41308,8.0
38,n,325.98225,330.55825000000004,4.576000000000022,313.41308,321.41308,8.0
38,e,330.52545,334.98945,4.463999999999999,313.41308,321.41308,8.0
38, ,334.98945,337.06944999999996,2.079999999999984,313.41308,321.41308,8.0
38,c,337.06944999999996,341.00544999999994,3.9359999999999786,313.41308,321.41308,8.0
38,c,340.81345,344.74944999999997,3.9359999999999786,313.41308,321.41308,8.0
38,a,344.55745,349.31745,4.759999999999991,313.41308,321.41308,8.0
38,.,349.31745,351.13345,1.815999999999974,313.41308,321.41308,8.0
38,:,351.13345,352.94944999999996,1.815999999999974,313.41308,321.41308,8.0
38, ,352.94945,355.02945,2.079999999999984,313.41308,321.41308,8.0
38,8,293.23825,297.91025,4.6720000000000255,303.81311,311.81311,8.0
38,0,297.91025,302.57425,4.663999999999987,303.81311,311.81311,8.0
38,x,302.57425,306.66225000000003,4.088000000000022,303.81311,311.81311,8.0
38,8,306.66225,311.33425,4.6720000000000255,303.81311,311.81311,8.0
38,0,311.33425,315.99825,4.663999999999987,303.81311,311.81311,8.0
38,/,315.99825,319.31025,3.312000000000012,303.81311,311.81311,8.0
38,7,319.31025,323.79025,4.480000000000018,303.81311,311.81311,8.0
38,5,323.31025,327.95025,4.639999999999986,303.81311,311.81311,8.0
38,x,327.95025,332.03825,4.088000000000022,303.81311,311.81311,8.0
